Open,Close,Volume,Year,Month,Day
340.05122653759173,353.3929443359375,5583934,2010,8,4
354.694501044102,357.07403564453125,2912950,2010,8,5
357.948671036606,351.7252502441406,2437734,2010,8,6
350.2811555453455,357.8875427246094,4259986,2010,8,9
359.9824048246932,351.6438293457031,1545194,2010,8,10
350.6268669900917,349.06085205078125,4020248,2010,8,11
348.5524656114265,347.1491394042969,2278092,2010,8,12
348.59296538412354,347.535400390625,2589906,2010,8,13
348.59312645933056,347.4135131835937,1319098,2010,8,16
345.7865185940145,345.82720947265625,1733196,2010,8,17
346.96605829330537,354.3283996582031,2888916,2010,8,18
355.5079690757071,354.7147827148437,2148534,2010,8,19
353.4741904421876,353.453857421875,1746396,2010,8,20
349.81338978337146,354.043701171875,1049830,2010,8,23
353.8809736659977,354.16571044921875,2650474,2010,8,24
354.6944518609382,354.3690490722656,2379968,2010,8,25
355.5080030216058,356.52490234375,4204428,2010,8,26
354.7351848888146,348.2066955566406,1276514,2010,8,27
350.95232508137553,343.9764099121094,1558570,2010,8,30
341.6781423611112,343.2034912109375,2447874,2010,8,31
342.4916676064165,349.1625366210937,2745484,2010,9,1
352.8640427032075,343.3458557128906,2758800,2010,9,2
345.7457482230153,340.57989501953125,2777970,2010,9,3
340.8647242261233,347.9219970703125,2287978,2010,9,6
348.999911811254,354.4301452636719,2484236,2010,9,7
351.4403148651731,357.5620422363281,4189478,2010,9,8
358.7621270824923,355.79278564453125,2938158,2010,9,9
354.4300712226856,357.84686279296875,2349410,2010,9,13
359.16878874643527,364.1922607421875,3071038,2010,9,14
366.0837213137931,372.103759765625,5560394,2010,9,15
369.3379016312896,364.2127380371094,2334264,2010,9,16
366.1243783802496,371.6969909667969,3007978,2010,9,17
372.998544824192,371.0664367675781,2419108,2010,9,20
370.9648378769478,388.0284118652344,4997184,2010,9,21
388.8623229605219,380.4220581054688,4031066,2010,9,22
382.3540828185523,378.8356018066406,3327236,2010,9,23
379.54744012343696,379.0796813964844,2738784,2010,9,24
380.32036532529247,377.3103332519531,3423290,2010,9,27
376.354290182688,374.0764465332031,2521714,2010,9,28
376.2527402322194,374.3612976074219,3370194,2010,9,29
376.2527729858976,377.04595947265625,7560924,2010,9,30
377.0662015020895,391.14007568359375,3326156,2010,10,1
393.23496883139256,388.7809448242188,2140956,2010,10,4
386.4217170568806,386.5234069824219,2211664,2010,10,5
386.42171332704015,390.3469543457031,1838960,2010,10,6
390.48930730050085,385.93359375,1972940,2010,10,7
384.00154978649687,383.4117431640625,2695996,2010,10,8
383.4117476236177,382.7202758789063,3065370,2010,10,11
383.43213157673495,386.70654296875,2608902,2010,10,12
388.8420193400818,403.8514404296875,5350604,2010,10,13
405.4988382852883,401.0854797363281,2949086,2010,10,14
406.35299788724456,386.5437927246094,5717798,2010,10,15
394.55697868978905,399.1330261230469,4480734,2010,10,18
399.43808067753406,393.6417541503906,2200912,2010,10,19
392.3197289196325,391.811279296875,2206638,2010,10,20
396.2043433098583,401.146484375,3752354,2010,10,21
415.7085629241861,423.111572265625,2757742,2010,10,22
424.25028393834,433.9921569824219,5156316,2010,10,25
432.5890857265384,432.2229919433594,3507024,2010,10,26
431.1652626212114,426.365478515625,2141382,2010,10,27
427.09776099702304,428.2773742675781,5255690,2010,10,28
431.16535872080425,428.2773742675781,2212398,2010,10,29
428.7460732975768,429.2962341308594,1147948,2010,11,1
429.9482649311501,427.6864318847656,1565778,2010,11,2
428.2772505913146,429.0515747070313,2217878,2010,11,3
432.8010272790578,435.71490478515625,1717440,2010,11,4
440.1366709770024,435.3074035644531,2248586,2010,11,8
437.65050409603055,444.6600646972656,3504086,2010,11,9
445.1289869469258,445.1493835449219,1540224,2010,11,10
444.2118284785711,433.9216003417969,1926096,2010,11,11
431.9857280975471,430.3148498535156,1802330,2010,11,12
434.0235574518314,434.43109130859375,1389396,2010,11,15
434.4311924496796,427.4623718261719,2178076,2010,11,16
436.8761927549611,424.9762268066406,2765160,2010,11,18
425.8320610878063,413.809814453125,2172652,2010,11,19
414.0543923051648,423.4684143066406,2221236,2010,11,22
421.3898897509768,419.7801513671875,1684448,2010,11,23
417.72213319131583,409.4695739746094,3008608,2010,11,24
411.62956799236935,416.4180908203125,5855006,2010,11,25
417.7221375167384,426.7897644042969,3617826,2010,11,26
429.9482423265942,436.591064453125,4518892,2010,11,29
432.1896642947286,438.5064392089844,4808408,2010,11,30
433.6160527139742,440.9109191894531,3776032,2010,12,1
444.6195009042204,446.57568359375,4095716,2010,12,2
445.4549704213436,447.2073364257813,2030112,2010,12,3
448.287101476478,448.9798889160156,1930954,2010,12,6
448.2872889727012,443.193115234375,2158324,2010,12,7
444.5990306808546,439.7901611328125,1984132,2010,12,8
441.6444967668492,437.1208801269531,2579902,2010,12,9
434.8386389836173,438.0581665039063,2245624,2010,12,10
436.4687674233226,438.5471801757813,2115066,2010,12,13
437.36535499831655,440.5237426757813,2615340,2010,12,14
442.21491682484935,449.7746887207031,2572034,2010,12,15
451.9550669241127,464.8738708496094,4515704,2010,12,16
462.469436445475,475.4697265625,4514046,2010,12,20
476.4070959833527,473.0653381347656,2810642,2010,12,21
475.59197014636334,468.56201171875,3186836,2010,12,22
468.6639310602556,464.5885925292969,2850924,2010,12,23
462.1433242000789,465.0368041992188,1624640,2010,12,24
466.62631595696087,465.0776672363281,1664936,2010,12,27
465.077582447585,467.1763916015625,1012876,2010,12,28
468.25646320101407,471.496337890625,1042370,2010,12,29
469.682788512914,476.8961181640625,3845552,2010,12,30
477.8335592949213,475.0419616699219,1532980,2010,12,31
475.5919880220257,471.944580078125,1405042,2011,1,3
474.3286048122911,466.5243225097656,2502868,2011,1,4
466.7281464297157,472.3113403320313,3069674,2011,1,5
475.99956035099416,477.5074157714844,2846720,2011,1,6
479.2598549087029,465.6686096191406,2532724,2011,1,7
467.64518017648976,460.880126953125,3952426,2011,1,10
457.6605443524728,447.6759643554688,3768730,2011,1,11
452.3218225489716,462.9380493164063,3160874,2011,1,12
460.08537232362886,458.16998291015625,5589198,2011,1,13
460.4726013589868,456.4991455078125,3151692,2011,1,14
456.9269438375037,463.5290222167969,3000212,2011,1,17
478.4446039046663,490.0797119140625,2757742,2011,1,18
490.4465748968239,486.1878662109375,2952040,2011,1,19
480.8899124521593,494.0124816894531,4545208,2011,1,20
493.1159503223759,493.7883911132813,2597404,2011,1,21
489.0404740027172,492.7897644042969,2016678,2011,1,24
495.0721222917137,484.3743591308594,2467094,2011,1,25
484.7825285899855,489.6199340820313,4714118,2011,1,27
487.82387201852026,482.2516479492188,3014578,2011,1,28
477.2100981942226,473.3320007324219,5940816,2011,1,31
475.577236203582,469.5151672363281,4212708,2011,2,1
477.6182033896205,482.7005310058594,3937618,2011,2,2
483.6191582970201,483.2109375,1883412,2011,2,3
480.06744809514856,468.9638671875,3457600,2011,2,4
479.0470499216468,461.7589111328125,2578382,2011,2,7
462.1058564782492,459.28912353515625,5288638,2011,2,8
458.2279240912303,448.3489990234375,6012732,2011,2,9
449.0428881718427,445.266845703125,4551822,2011,2,10
442.55199711624095,444.7972106933594,2945056,2011,2,11
445.3688727795397,454.0639953613281,2462548,2011,2,14
456.7989412232031,448.1038208007813,3625426,2011,2,15
451.0840127634448,447.6141357421875,2464592,2011,2,16
451.0838937944213,452.7984008789063,1477760,2011,2,17
453.2272777338901,444.83831787109375,4076928,2011,2,18
444.9605340645973,464.800048828125,5657800,2011,2,21
458.2892555115023,464.8616027832031,3305400,2011,2,22
460.53426440963,459.472900390625,1879344,2011,2,23
456.79903283601226,453.85986328125,5378830,2011,2,24
451.2065502212277,453.1455993652344,3070474,2011,2,25
449.5326333619324,453.22705078125,3229396,2011,2,28
454.34980230471353,459.0443420410156,3167804,2011,3,1
457.1664924069663,469.5355529785156,3452600,2011,3,3
474.90355971001424,463.5550537109375,2061198,2011,3,4
458.8400903689305,452.4106140136719,4184588,2011,3,7
451.145200228432,456.2683410644531,3947902,2011,3,8
458.2482758517718,459.9423522949219,2424486,2011,3,9
458.02372225076704,452.5331726074219,1871324,2011,3,10
449.0427474449729,439.6741027832031,5012882,2011,3,11
437.2045326060239,448.0428161621094,3248618,2011,3,14
438.8374010180964,444.8790893554688,3411868,2011,3,15
445.77705483205625,455.1048889160156,2677874,2011,3,16
451.0838631940887,448.226318359375,2056102,2011,3,17
446.3894108640379,442.00103759765625,2211348,2011,3,18
445.5728901832355,437.1227416992188,2619090,2011,3,21
438.87825104590746,436.59222412109375,2657774,2011,3,22
437.2044854690621,434.4898071289063,4352248,2011,3,23
437.2045068159644,446.3486633300781,3094834,2011,3,24
455.9213540087089,457.06439208984375,4146434,2011,3,25
458.7788949537744,457.16644287109375,2248642,2011,3,28
457.2072043678168,464.8409118652344,3159588,2011,3,29
468.6373954701045,470.2498474121094,2294770,2011,3,30
470.2701712191018,483.29241943359375,7394126,2011,3,31
483.741640668823,481.76177978515625,1799624,2011,4,1
483.74152276885104,495.2533264160156,2311616,2011,4,4
496.00854258647234,506.1323852539063,2891014,2011,4,5
505.7853874534875,498.7843933105469,2422352,2011,4,6
498.0294041661484,489.5383911132813,2149016,2011,4,7
488.5994948750287,488.2320861816406,1983768,2011,4,8
481.7617801885998,481.0473937988281,2256232,2011,4,11
479.6594064453248,493.9879455566406,3757530,2011,4,13
496.76387795375257,486.354248046875,7566770,2011,4,15
489.0483843600262,467.2493896484375,7765454,2011,4,18
467.24945439473726,475.4546813964844,3120224,2011,4,19
481.618790174618,497.49853515625,5338548,2011,4,20
506.6019267930364,486.6399230957031,2757742,2011,4,21
488.6403269529849,488.9873046875,4191552,2011,4,25
489.86503273825167,485.3746032714844,3155246,2011,4,26
487.8033618072051,481.9454040527344,1774478,2011,4,27
481.7617626234758,472.9850158691406,2846194,2011,4,28
478.4348438397509,475.8426513671875,1866696,2011,4,29
477.61822838766864,472.90325927734375,1543070,2011,5,2
474.3525101697565,464.7388916015625,2120156,2011,5,3
467.8209444219114,464.1673889160156,2722934,2011,5,4
467.4127602341998,455.1661376953125,1885596,2011,5,5
457.2074450622479,469.0254211425781,2405348,2011,5,6
469.4538231209794,463.5550537109375,1012232,2011,5,9
462.5141989327335,465.3309326171875,1529158,2011,5,10
464.96332647569926,465.4736022949219,1460670,2011,5,11
462.8813292831551,453.8392333984375,2540458,2011,5,12
453.9414374405068,460.1055603027344,2365488,2011,5,13
457.6153541544648,461.7383728027344,2227368,2011,5,16
458.0442348479477,466.0657348632813,1391414,2011,5,17
466.2903165843565,471.51556396484375,2225180,2011,5,18
475.57717325454433,475.5159301757813,2050922,2011,5,19
479.149239300667,479.6595153808594,2050600,2011,5,20
475.16891713576,476.20989990234375,2017284,2011,5,23
474.61790089413313,469.4130859375,1681994,2011,5,24
469.0865445714453,460.718017578125,1867470,2011,5,25
464.9634974028554,463.63677978515625,2060218,2011,5,26
468.8618560183727,467.2289733886719,1286704,2011,5,27
469.8620576533888,470.2498474121094,1140868,2011,5,30
471.4949960298008,472.3726806640625,2644154,2011,5,31
472.3115410550992,479.8228149414063,982386,2011,6,1
473.08708506442326,476.6998291015625,1697654,2011,6,2
475.9853434566613,470.3110656738281,1367808,2011,6,3
465.37178266063694,475.31195068359375,1357074,2011,6,6
474.7607761489545,481.414794921875,1837442,2011,6,7
481.6614545599324,485.5660400390625,2127670,2011,6,8
482.93549203540977,487.6004333496094,2693966,2011,6,9
487.6827778443159,488.77191162109375,3774550,2011,6,10
488.77176038786735,483.0587768554688,3229400,2011,6,13
484.168358634272,489.5320434570313,2125782,2011,6,14
487.45650915911307,486.73724365234375,2812382,2011,6,15
486.2235274496748,473.1329040527344,2337520,2011,6,16
474.71527995284464,455.89105224609375,3788146,2011,6,17
458.2748754638569,439.4917907714844,5310408,2011,6,20
441.8345914728248,454.8841247558594,3425946,2011,6,21
458.6858822726191,445.3280944824219,3570834,2011,6,22
444.629424620491,450.8767395019531,2428236,2011,6,23
452.1097805599045,467.6253662109375,4151588,2011,6,24
461.1520448581354,472.9068908691406,3125218,2011,6,27
476.77028292386535,474.3042297363281,2133332,2011,6,28
474.5920816656458,480.8188781738281,2958704,2011,6,29
480.7983983488608,486.7168884277344,5172916,2011,6,30
492.3885830616308,489.8814392089844,1920840,2011,7,1
490.3336371106943,487.333251953125,1603734,2011,7,4
489.0184787060596,484.7644958496094,2061136,2011,7,5
484.2711860175832,486.1412963867188,1490178,2011,7,6
486.2645489527976,491.5254821777344,2602634,2011,7,7
491.5667128595625,481.55865478515625,3412060,2011,7,8
480.8804528880792,475.39349365234375,1822504,2011,7,11
466.7826565617406,470.7489013671875,4079404,2011,7,12
472.660274844901,472.2698364257813,3952600,2011,7,13
472.6602940138072,461.8507385253906,6937844,2011,7,14
480.0583990400111,471.0367736816406,7279700,2011,7,15
471.83830613004415,462.4056701660156,3125208,2011,7,18
460.9874749671416,468.5706176757813,2195292,2011,7,19
472.6602789362544,465.4470520019531,2807746,2011,7,20
465.2622503651072,461.3782348632813,1850624,2011,7,21
463.10439605111054,465.8376159667969,2090442,2011,7,22
466.4952315850154,468.5091857910156,4740714,2011,7,25
468.4679207655308,470.4613037109375,3968722,2011,7,26
472.2286775527841,471.4888916015625,2024290,2011,7,27
469.7786967077815,465.472412109375,4093814,2011,7,28
466.89410360129966,468.5424499511719,1719138,2011,7,29
470.76765674508187,467.82122802734375,1982346,2011,8,1
465.8638971646845,465.92572021484375,2025292,2011,8,2
461.5369481068959,457.560302734375,3064246,2011,8,3
457.4368046382662,451.5851440429688,3049294,2011,8,4
442.230757174728,435.9670104980469,5269388,2011,8,5
416.70188941913386,414.2911682128906,6549306,2011,8,8
397.6635380665988,397.58111572265625,2757742,2011,8,9
411.6744933455521,405.5137939453125,5949080,2011,8,10
403.8448393771251,403.1648864746094,2900464,2011,8,11
408.1923421317292,390.3078002929688,4169084,2011,8,12
398.4876973032315,401.20745849609375,2983568,2011,8,16
401.5783704907754,412.0453796386719,4557892,2011,8,17
414.5180206202653,396.5716247558594,3619896,2011,8,18
388.5976421881933,382.8078308105469,5443614,2011,8,19
382.8283926469007,378.3160400390625,3528922,2011,8,22
379.4699209231162,404.5041809082031,4874670,2011,8,23
403.0206733929195,396.6745300292969,3194790,2011,8,24
399.6003295332836,391.6470642089844,4445488,2011,8,25
391.93561196922025,390.8435974121094,3584910,2011,8,26
397.292734331042,420.1635437011719,5590444,2011,8,29
424.4491981289891,429.55908203125,5966682,2011,8,30
442.1689126342717,421.1936950683594,4413506,2011,9,2
418.5975277404847,423.5013427734375,3789658,2011,9,5
419.5041185594452,426.0563049316406,4763292,2011,9,6
426.1386336084748,424.8611755371094,4432156,2011,9,7
425.6854680133498,426.9423522949219,4892662,2011,9,8
428.569977598917,418.7005004882813,5062650,2011,9,9
412.0864964192234,406.1936645507813,3297170,2011,9,12
411.1800543004237,409.5111083984375,3798204,2011,9,13
412.4986712482017,418.30908203125,4745632,2011,9,14
423.6250383172472,429.2912292480469,3852238,2011,9,15
431.8667568242976,423.5220031738281,4656504,2011,9,16
420.94642290694014,419.5247192382813,2240234,2011,9,19
421.1937155370549,435.9670104980469,3487986,2011,9,20
440.0878879250696,430.0123901367188,2740760,2011,9,21
421.5645347327717,409.7788696289063,3141570,2011,9,22
407.1415613178984,408.08935546875,4564232,2011,9,23
410.43822464133007,410.8297119140625,3388478,2011,9,26
417.7734106834746,428.7967529296875,3964578,2011,9,27
432.07277288958096,431.8255310058594,4425190,2011,9,28
429.9092557709837,437.4092102050781,5380350,2011,9,29
432.6496161418378,427.4573364257813,2691018,2011,9,30
420.32844377382935,429.9300842285156,3949264,2011,10,3
427.91065801898833,431.0218811035156,4718224,2011,10,4
434.5453176290322,430.0329895019531,3415262,2011,10,5
443.0342518048108,432.0933837890625,5085808,2011,10,7
431.86670980651047,438.74853515625,3854814,2011,10,10
442.99308576071496,428.9203186035156,4476374,2011,10,11
439.2843887457071,444.6621398925781,5871662,2011,10,12
451.8529112638475,450.3075866699219,5408918,2011,10,13
448.9271955040516,467.4092712402344,6710132,2011,10,14
474.5177209262895,461.6400146484375,4358690,2011,10,17
437.63592122068655,425.9120788574219,2757742,2011,10,18
429.8063444795402,432.25823974609375,3827420,2011,10,19
426.92162289374977,430.5892028808594,2245412,2011,10,20
434.7101773866295,432.6291198730469,2461130,2011,10,21
436.81176028612674,444.9504699707031,3271720,2011,10,24
450.0126105524347,454.0003356933594,4158746,2011,10,25
466.54204021561,463.4427795410156,3259116,2011,10,28
